COlonne1,Colonne2
6.29,3.95608463536108
6.3,3.3000126284715
6.31,4.74613324485581
6.32,6.94369287872248
6.33,1.22266505045516
6.34,3.85875866724546
6.35,2.83382309177667
6.36,1.86636778872646
6.37,5.25281447533721
6.38,5.72032569016843
6.39,6.65236928436101
6.4,3.44889362787263
6.41,-0.459762835683151
6.42,3.25873614046661
6.43,2.20888202539327
6.44,0.978990144715665
6.45,5.97490549689679
6.46,2.68770352419662
6.47,1.02360921002698
6.48,7.68038490465259
6.49,5.80944545968853
6.5,3.43099125312729
6.51,2.59943323774489
6.52,5.21740216576256
6.53,4.23207985471802
6.54,7.12333653965245
6.55,4.62501130787619
6.56,0.897857797518753
6.57,-0.978725268225684
6.58,5.21992815276454
6.59,-0.574714479636887
6.6,5.57288337645076
6.61,6.06368544458034
6.62,1.64227553947024
6.63,6.39984850160463
6.64,-1.22573935580615
6.65,6.21291843384042
6.66,4.1549607879723
6.67,3.52309963807566
6.68,6.28295182551026
6.69,1.04411837409963
6.7,4.07096719617093
6.71,-0.743612759694973
6.72,7.22340263635263
6.73,3.59543823941227
6.74,5.78940637858231
6.75,4.22400836877121
6.76,2.99866867895907
6.77,3.4243947889773
6.78,4.87010359886616
6.79,1.80879329082002
6.8,-1.84405436418198
6.81,6.0630785665826
6.82,4.44444087132411
6.83,7.30589997660669
6.84,0.158681264947386
6.85,5.06111692045245
6.86,5.38799795752007
6.87,5.43382352023465
6.88,0.513536157038735
6.89,2.8796978367145
6.9,7.6090896887709
6.91,-1.03621920446808
6.92,5.08622379024242
6.93,4.91907964037768
6.94,4.08738953319105
6.95,2.07429191661201
6.96,4.93214279789195
6.97,2.22293827907016
6.98,1.90487281220628
6.99,3.25359849640367
7,3.10175268012137
7.01,3.51808607227489
7.02,3.24825339876163
7.03,7.93240172113716
7.04,3.58183664481808
7.05,3.40055105220932
7.06,0.542819625444348
7.07,7.43466583825659
7.08,2.94765496314471
7.09,4.03143834277939
7.1,2.50946128292221
7.11,2.22678547336127
7.12,2.44154434477116
7.13,5.78892919106549
7.14,4.88457701259604
7.15,5.04337969679689
7.16,0.674820440460781
7.17,3.9246510582119
7.18,5.28454306902189
7.19,-0.643908396215465
7.2,4.97318490787323
7.21,4.15481683186733
7.22,5.26764891555617
7.23,4.37476167333778
7.24,1.75948943573042
7.25,6.282191529652
7.26,0.392379516494524
7.27,3.11652329084527
7.28,5.69580761752668
7.29,3.74394903562663
7.3,4.99354043730824
7.31,1.05353022933388
7.32,2.82156529641506
7.33,5.6152748983594
7.34,3.92747016965657
7.35,1.40725768079001
7.36,5.12219294539917
7.37,4.23133900142269
7.38,4.09725089906299
7.39,5.87567175317727
7.4,3.29532357521192
7.41,-0.465190046376633
7.42,7.49036900713226
7.43,1.06899187532141
7.44,1.70700970574903
7.45,7.72346952070116
7.46,1.57264712821261
7.47,5.51654095370946
7.48,1.7239222033795
7.49,5.32812572307033
7.5,2.14379801120173
7.51,2.88150880351886
7.52,3.1684867038344
7.53,7.23933032378403
7.54,5.44237705835793
7.55,-0.0161726524003559
7.56,4.23791348000541
7.57,8.35400021398881
7.58,3.61100435255047
7.59,2.3621895444706
7.6,5.05392469457954
7.61,-0.417226892732828
7.62,3.50860656715728
7.63,4.35047018691629
7.64,4.03684337588845
7.65,6.4954436310209
7.66,1.79187062023177
7.67,4.60234238551145
7.68,2.59175419182447
7.69,1.6842899663489
7.7,6.90345461248369
7.71,2.35702410417053
7.72,4.5182199062589
7.73,4.65968824106988
7.74,0.851283384937629
7.75,2.33950535069357
7.76,4.77630642233892
7.77,5.92513141323727
7.78,5.76616251885311
7.79,4.24601997047715
7.8,2.41028786867426
7.81,0.846477147043195
7.82,2.28761101513862
7.83,8.20189225289906
7.84,4.21022215656533
7.85,3.51725902419947
7.86,0.656074837723949
7.87,6.94089286019367
7.88,2.4507640239552
7.89,1.1454202506507
7.9,6.96715318754978
7.91,2.28551534123261
7.92,2.85096279508212
7.93,4.89413267351062
7.94,5.68648663753224
7.95,3.69532504494869
7.96,-0.171494173892661
7.97,4.67774529754667
7.98,3.74516302113071
7.99,3.2750095934728
8,7.34658653529779
8.01,2.66029735620664
8.02,0.243684838471686
8.03,8.33845572594162
8.04,0.0979019385403065
8.05,9.15018209419475
8.06,4.26757895703776
8.07,3.83404555208597
8.08,0.90432602193494
8.09,6.17349637386556
8.1,0.532773320839002
8.11,7.34430429079053
8.12,3.88981315339239
8.13,-1.43198722575023
8.14,6.37043232284212
8.15,0.025646221203447
8.16,9.60486247452275
8.17,4.89388272700662
8.18,2.43031968222259
8.19,0.57525070768433
8.2,-1.22042432406037
8.21,2.68337529914654
8.22,6.36078386006052
8.23,8.12655815794608
8.24,6.41943712497183
8.25,5.04099399568574
8.26,1.5865769457537
8.27,3.46216238572718
8.28,6.02402905261052
8.29,2.59008775656687
8.3,7.15726996164419
8.31,0.985320158603016
8.32,0.996362417360566
8.33,1.89499161509295
8.34,4.40115626458345
8.35,6.45959179990891
8.36,1.26858020942124
8.37,5.34360327605927
8.38,3.9283160279895
8.39,7.41012148129227
8.4,5.26518664060461
8.41,0.751885976725766
8.42,1.34569633250575
8.43,5.46757778241424
8.44,5.57206116945499
8.45,2.55843497470307
8.46,2.51421891620244
8.47,7.50279937954795
8.48,0.457631562716285
8.49,3.05948186616196
8.5,4.24656721826397
8.51,5.01827173258111
8.52,6.97943821627015
8.53,4.77236923645761
8.54,4.50977874909875
8.55,3.91250862099732
8.56,1.02645087811317
8.57,1.63618456820739
8.58,1.28599327381345
8.59,6.66430165698796
8.6,7.32003872429545
8.61,2.88255255461803
8.62,2.40804162311227
8.63,2.2892548408646
8.64,6.27836775444591
8.65,6.46268872652894
8.66,1.38690839325785
8.67,3.17734802218434
8.68,5.91909516439911
8.69,1.19904608966315
8.7,4.92128654927344
8.71,4.68203453248352
8.72,2.95682957457925
