t [s] || setpoint level [cm] || tank level [cm] || initial flow u0 [ml.s^-1] || command PI (du) [ml.s^-1]
0,000000E+0	0,000000E+0	26,775510E+0	35,000000E+0	0,000000E+0
100,000000E-3	0,000000E+0	28,030612E+0	35,000000E+0	0,000000E+0
200,000000E-3	0,000000E+0	27,372449E+0	35,000000E+0	0,000000E+0
300,000000E-3	0,000000E+0	27,280612E+0	35,000000E+0	0,000000E+0
400,000000E-3	0,000000E+0	27,831633E+0	35,000000E+0	0,000000E+0
500,000000E-3	0,000000E+0	27,250000E+0	35,000000E+0	0,000000E+0
600,000000E-3	0,000000E+0	27,938776E+0	35,000000E+0	0,000000E+0
700,000000E-3	0,000000E+0	27,035714E+0	35,000000E+0	0,000000E+0
800,000000E-3	0,000000E+0	27,617347E+0	35,000000E+0	0,000000E+0
900,000000E-3	0,000000E+0	27,892857E+0	35,000000E+0	0,000000E+0
1,000000E+0	0,000000E+0	27,311224E+0	35,000000E+0	0,000000E+0
1,100000E+0	0,000000E+0	27,663265E+0	35,000000E+0	0,000000E+0
1,200000E+0	0,000000E+0	28,076531E+0	35,000000E+0	0,000000E+0
1,300000E+0	0,000000E+0	27,020408E+0	35,000000E+0	0,000000E+0
1,400000E+0	0,000000E+0	28,015306E+0	35,000000E+0	0,000000E+0
1,500000E+0	0,000000E+0	27,892857E+0	35,000000E+0	0,000000E+0
1,600000E+0	0,000000E+0	27,096939E+0	35,000000E+0	0,000000E+0
1,700000E+0	0,000000E+0	28,367347E+0	35,000000E+0	0,000000E+0
1,800000E+0	0,000000E+0	27,494898E+0	35,000000E+0	0,000000E+0
1,900000E+0	0,000000E+0	27,341837E+0	35,000000E+0	0,000000E+0
2,000000E+0	0,000000E+0	28,122449E+0	35,000000E+0	0,000000E+0
2,100000E+0	0,000000E+0	28,091837E+0	35,000000E+0	0,000000E+0
2,200000E+0	0,000000E+0	27,770408E+0	35,000000E+0	0,000000E+0
2,300000E+0	0,000000E+0	27,678571E+0	35,000000E+0	0,000000E+0
2,400000E+0	0,000000E+0	27,755102E+0	35,000000E+0	0,000000E+0
2,500000E+0	0,000000E+0	27,908163E+0	35,000000E+0	0,000000E+0
2,600000E+0	0,000000E+0	27,617347E+0	35,000000E+0	0,000000E+0
2,700000E+0	0,000000E+0	28,061224E+0	35,000000E+0	0,000000E+0
2,800000E+0	0,000000E+0	27,923469E+0	35,000000E+0	0,000000E+0
2,900000E+0	0,000000E+0	27,494898E+0	35,000000E+0	0,000000E+0
3,000000E+0	0,000000E+0	28,153061E+0	35,000000E+0	0,000000E+0
3,100000E+0	0,000000E+0	27,846939E+0	35,000000E+0	0,000000E+0
3,200000E+0	0,000000E+0	27,020408E+0	35,000000E+0	0,000000E+0
3,300000E+0	0,000000E+0	28,596939E+0	35,000000E+0	0,000000E+0
3,400000E+0	0,000000E+0	27,724490E+0	35,000000E+0	0,000000E+0
3,500000E+0	0,000000E+0	27,525510E+0	35,000000E+0	0,000000E+0
3,600000E+0	0,000000E+0	28,290816E+0	35,000000E+0	0,000000E+0
3,700000E+0	0,000000E+0	27,709184E+0	35,000000E+0	0,000000E+0
3,800000E+0	0,000000E+0	27,785714E+0	35,000000E+0	0,000000E+0
3,900000E+0	0,000000E+0	28,260204E+0	35,000000E+0	0,000000E+0
4,000000E+0	0,000000E+0	27,693878E+0	35,000000E+0	0,000000E+0
4,100000E+0	0,000000E+0	27,923469E+0	35,000000E+0	0,000000E+0
4,200000E+0	0,000000E+0	27,586735E+0	35,000000E+0	0,000000E+0
4,300000E+0	0,000000E+0	27,816327E+0	35,000000E+0	0,000000E+0
4,400000E+0	0,000000E+0	28,091837E+0	35,000000E+0	0,000000E+0
4,500000E+0	0,000000E+0	27,127551E+0	35,000000E+0	0,000000E+0
4,600000E+0	0,000000E+0	27,923469E+0	35,000000E+0	0,000000E+0
4,700000E+0	0,000000E+0	28,076531E+0	35,000000E+0	0,000000E+0
4,800000E+0	0,000000E+0	27,112245E+0	35,000000E+0	0,000000E+0
4,900000E+0	0,000000E+0	27,954082E+0	35,000000E+0	0,000000E+0
5,000000E+0	0,000000E+0	27,892857E+0	35,000000E+0	0,000000E+0
5,100000E+0	0,000000E+0	27,403061E+0	35,000000E+0	0,000000E+0
5,200000E+0	0,000000E+0	28,581633E+0	35,000000E+0	0,000000E+0
5,300000E+0	0,000000E+0	27,709184E+0	35,000000E+0	0,000000E+0
5,400000E+0	0,000000E+0	28,428571E+0	35,000000E+0	0,000000E+0
5,500000E+0	0,000000E+0	28,091837E+0	35,000000E+0	0,000000E+0
5,600000E+0	0,000000E+0	27,938776E+0	35,000000E+0	0,000000E+0
5,700000E+0	0,000000E+0	27,984694E+0	35,000000E+0	0,000000E+0
