Open Loop Experiment t [s] || Pump 1 [ml/s] || Pump2 [ml/s] || Tank1 Water Level [cm] || Tank2 Water Level [cm] || Tank3 Water Level [cm] ||
5,500000E+0	60,000000E+0	60,000000E+0	7,947965E+0	-28,544442E-3	9,174539E+0
5,600000E+0	60,000000E+0	60,000000E+0	7,815278E+0	-47,026516E-3	9,889065E+0
5,700000E+0	60,000000E+0	60,000000E+0	7,929010E+0	-28,544442E-3	9,915529E+0
5,800000E+0	60,000000E+0	60,000000E+0	8,137518E+0	-47,026516E-3	9,545034E+0
5,900000E+0	60,000000E+0	60,000000E+0	8,308116E+0	-28,544442E-3	9,518570E+0
6,000000E+0	60,000000E+0	60,000000E+0	8,251250E+0	-28,544442E-3	9,571498E+0
6,100000E+0	60,000000E+0	60,000000E+0	8,459758E+0	-28,544442E-3	9,730282E+0
6,200000E+0	60,000000E+0	60,000000E+0	8,383937E+0	-28,544442E-3	9,783210E+0
6,300000E+0	60,000000E+0	60,000000E+0	8,327071E+0	-47,026516E-3	10,259560E+0
6,400000E+0	60,000000E+0	60,000000E+0	8,478713E+0	-47,026516E-3	10,286024E+0
6,500000E+0	60,000000E+0	60,000000E+0	8,459758E+0	-47,026516E-3	10,100777E+0
6,600000E+0	60,000000E+0	60,000000E+0	8,668266E+0	-47,026516E-3	9,862601E+0
6,700000E+0	60,000000E+0	60,000000E+0	8,895730E+0	-10,062367E-3	9,783210E+0
6,800000E+0	60,000000E+0	60,000000E+0	8,914685E+0	8,419707E-3	9,809673E+0
6,900000E+0	60,000000E+0	60,000000E+0	9,028417E+0	-28,544442E-3	10,444808E+0
7,000000E+0	60,000000E+0	60,000000E+0	8,990506E+0	-28,544442E-3	10,788839E+0
7,100000E+0	60,000000E+0	60,000000E+0	9,047372E+0	-47,026516E-3	10,682983E+0
7,200000E+0	60,000000E+0	60,000000E+0	9,085282E+0	-28,544442E-3	10,815303E+0
7,300000E+0	60,000000E+0	60,000000E+0	9,274835E+0	-10,062367E-3	10,127241E+0
7,400000E+0	60,000000E+0	60,000000E+0	9,445433E+0	8,419707E-3	9,994921E+0
7,500000E+0	60,000000E+0	60,000000E+0	9,540209E+0	8,419707E-3	9,889065E+0
7,600000E+0	60,000000E+0	60,000000E+0	9,653941E+0	8,419707E-3	9,994921E+0
7,700000E+0	60,000000E+0	60,000000E+0	9,483343E+0	8,419707E-3	10,762375E+0
7,800000E+0	60,000000E+0	60,000000E+0	9,445433E+0	8,419707E-3	11,238725E+0
7,900000E+0	60,000000E+0	60,000000E+0	9,559165E+0	8,419707E-3	11,185797E+0
8,000000E+0	60,000000E+0	60,000000E+0	9,824539E+0	26,901781E-3	10,709447E+0
8,100000E+0	60,000000E+0	60,000000E+0	10,146778E+0	45,383855E-3	10,365416E+0
8,200000E+0	60,000000E+0	60,000000E+0	10,052002E+0	63,865930E-3	10,391880E+0
8,300000E+0	60,000000E+0	60,000000E+0	10,184689E+0	82,348004E-3	10,550663E+0
8,400000E+0	60,000000E+0	60,000000E+0	10,184689E+0	100,830078E-3	11,185797E+0
8,500000E+0	60,000000E+0	60,000000E+0	10,222600E+0	45,383855E-3	11,291653E+0
8,600000E+0	60,000000E+0	60,000000E+0	10,165734E+0	45,383855E-3	11,423973E+0
8,700000E+0	60,000000E+0	60,000000E+0	10,336331E+0	82,348004E-3	11,132870E+0
8,800000E+0	60,000000E+0	60,000000E+0	10,393197E+0	82,348004E-3	11,185797E+0
8,900000E+0	60,000000E+0	60,000000E+0	10,658571E+0	119,312152E-3	11,000550E+0
9,000000E+0	60,000000E+0	60,000000E+0	10,715437E+0	119,312152E-3	10,868230E+0
9,100000E+0	60,000000E+0	60,000000E+0	10,734392E+0	119,312152E-3	11,132870E+0
9,200000E+0	60,000000E+0	60,000000E+0	10,563795E+0	119,312152E-3	11,953251E+0
9,300000E+0	60,000000E+0	60,000000E+0	10,563795E+0	119,312152E-3	11,873859E+0
9,400000E+0	60,000000E+0	60,000000E+0	10,696482E+0	119,312152E-3	12,006179E+0
9,500000E+0	60,000000E+0	60,000000E+0	10,791258E+0	137,794227E-3	11,953251E+0
9,600000E+0	60,000000E+0	60,000000E+0	10,942900E+0	156,276301E-3	11,423973E+0
9,700000E+0	60,000000E+0	60,000000E+0	11,037677E+0	174,758375E-3	11,371045E+0
9,800000E+0	0,000000E+0	0,000000E+0	10,961856E+0	193,240449E-3	12,350210E+0
0,000000E+0	60,000000E+0	60,000000E+0	3,076457E+0	-342,739704E-3	4,384569E+0
100,000000E-3	60,000000E+0	60,000000E+0	3,076457E+0	-342,739704E-3	4,411033E+0
200,000000E-3	60,000000E+0	60,000000E+0	3,076457E+0	-324,257630E-3	4,807992E+0
300,000000E-3	60,000000E+0	60,000000E+0	3,322876E+0	-324,257630E-3	4,649209E+0
400,000000E-3	60,000000E+0	60,000000E+0	3,493474E+0	-324,257630E-3	4,755064E+0
500,000000E-3	60,000000E+0	60,000000E+0	3,720937E+0	-305,775555E-3	4,834456E+0
600,000000E-3	60,000000E+0	60,000000E+0	3,531384E+0	-305,775555E-3	5,443126E+0
700,000000E-3	60,000000E+0	60,000000E+0	3,455563E+0	-305,775555E-3	5,601910E+0
800,000000E-3	60,000000E+0	60,000000E+0	3,645116E+0	-287,293481E-3	5,734229E+0
900,000000E-3	60,000000E+0	60,000000E+0	4,194819E+0	-268,811407E-3	6,078260E+0
1,000000E+0	60,000000E+0	60,000000E+0	4,251685E+0	-231,847258E-3	6,051797E+0
1,100000E+0	60,000000E+0	60,000000E+0	4,213774E+0	-194,883110E-3	6,051797E+0
1,200000E+0	60,000000E+0	60,000000E+0	4,479148E+0	-194,883110E-3	6,289972E+0
1,300000E+0	60,000000E+0	60,000000E+0	4,536014E+0	-176,401036E-3	6,289972E+0
1,400000E+0	60,000000E+0	60,000000E+0	4,592880E+0	-157,918961E-3	6,448755E+0
1,500000E+0	60,000000E+0	60,000000E+0	4,782433E+0	-157,918961E-3	6,713395E+0
1,600000E+0	60,000000E+0	60,000000E+0	4,971986E+0	-139,436887E-3	6,925106E+0
1,700000E+0	60,000000E+0	60,000000E+0	5,085717E+0	-120,954813E-3	6,925106E+0
1,800000E+0	60,000000E+0	60,000000E+0	5,085717E+0	-102,472739E-3	7,030962E+0
1,900000E+0	60,000000E+0	60,000000E+0	5,218404E+0	-102,472739E-3	6,978034E+0
2,000000E+0	60,000000E+0	60,000000E+0	5,407957E+0	-83,990664E-3	6,978034E+0
2,100000E+0	60,000000E+0	60,000000E+0	5,464823E+0	-102,472739E-3	7,083889E+0
2,200000E+0	60,000000E+0	60,000000E+0	5,597510E+0	-102,472739E-3	7,427920E+0
2,300000E+0	60,000000E+0	60,000000E+0	5,768108E+0	-83,990664E-3	7,560240E+0
2,400000E+0	60,000000E+0	60,000000E+0	5,559600E+0	-83,990664E-3	7,560240E+0
2,500000E+0	60,000000E+0	60,000000E+0	5,730197E+0	-83,990664E-3	7,560240E+0
2,600000E+0	60,000000E+0	60,000000E+0	5,768108E+0	-65,508590E-3	7,401457E+0
2,700000E+0	60,000000E+0	60,000000E+0	6,033482E+0	-47,026516E-3	7,427920E+0
2,800000E+0	60,000000E+0	60,000000E+0	6,279900E+0	-47,026516E-3	7,560240E+0
2,900000E+0	60,000000E+0	60,000000E+0	6,298856E+0	-47,026516E-3	7,824879E+0
3,000000E+0	60,000000E+0	60,000000E+0	6,166169E+0	-47,026516E-3	8,063055E+0
3,100000E+0	60,000000E+0	60,000000E+0	6,260945E+0	-28,544442E-3	8,089519E+0
3,200000E+0	60,000000E+0	60,000000E+0	6,374677E+0	-28,544442E-3	8,063055E+0
3,300000E+0	60,000000E+0	60,000000E+0	6,355721E+0	8,419707E-3	8,089519E+0
3,400000E+0	60,000000E+0	60,000000E+0	6,810648E+0	26,901781E-3	8,010127E+0
3,500000E+0	60,000000E+0	60,000000E+0	6,791693E+0	26,901781E-3	8,063055E+0
3,600000E+0	60,000000E+0	60,000000E+0	6,981246E+0	45,383855E-3	8,512941E+0
3,700000E+0	60,000000E+0	60,000000E+0	7,038112E+0	63,865930E-3	8,433550E+0
3,800000E+0	60,000000E+0	60,000000E+0	6,924380E+0	26,901781E-3	8,883436E+0
3,900000E+0	60,000000E+0	60,000000E+0	6,905425E+0	45,383855E-3	8,751117E+0
4,000000E+0	60,000000E+0	60,000000E+0	7,019156E+0	63,865930E-3	8,539405E+0
4,100000E+0	60,000000E+0	60,000000E+0	7,151843E+0	100,830078E-3	8,460013E+0
4,200000E+0	60,000000E+0	60,000000E+0	7,549904E+0	119,312152E-3	8,274766E+0
4,300000E+0	60,000000E+0	60,000000E+0	7,644681E+0	137,794227E-3	8,512941E+0
4,400000E+0	60,000000E+0	60,000000E+0	7,739457E+0	119,312152E-3	8,618797E+0
4,500000E+0	60,000000E+0	60,000000E+0	7,587815E+0	137,794227E-3	9,121612E+0
4,600000E+0	60,000000E+0	60,000000E+0	7,606770E+0	137,794227E-3	9,359787E+0
