COlonne1,Colonne2
2.74,0.438126030372469
2.75,0.41847970678413
2.76,0.423143610587159
2.77,0.430003325831522
2.78,0.443725503899837
2.79,0.461934167903463
2.8,0.463202911061299
2.81,0.452869888481658
2.82,0.461819876189229
2.83,0.470887451636627
2.84,0.466608898138892
2.85,0.493410246282115
2.86,0.490082063674874
2.87,0.510618720423153
2.88,0.499652715977316
2.89,0.524593573780044
2.9,0.495537023489605
2.91,0.539138742166554
2.92,0.512063051014209
2.93,0.523015654547648
2.94,0.540239680508051
2.95,0.531347659376094
2.96,0.556654309379909
2.97,0.563477396699422
2.98,0.577207572027482
2.99,0.565890100448142
3,0.579995022422134
3.01,0.584099893373039
3.02,0.59442612132582
3.03,0.599405929261949
3.04,0.588807937634041
3.05,0.621980216004425
3.06,0.606014245199706
3.07,0.606185015433917
3.08,0.610734012633689
3.09,0.637971601265405
3.1,0.62968846801492
3.11,0.663525830264062
3.12,0.639647969557852
3.13,0.645309509137211
3.14,0.655859058103045
3.15,0.644912974040282
3.16,0.658813319144013
3.17,0.65059614785387
3.18,0.681639369368875
3.19,0.678850694007452
3.2,0.668172066904299
3.21,0.685676247965233
3.22,0.685487575006403
3.23,0.707745663149724
3.24,0.711843766803645
3.25,0.709065746408587
3.26,0.711621104946955
3.27,0.718874345176317
3.28,0.707288800972077
3.29,0.722630649423766
3.3,0.718961415007763
3.31,0.735467976948549
3.32,0.728866115376238
3.33,0.753136268389058
3.34,0.7398033052165
3.35,0.754420834732511
3.36,0.744908826479343
3.37,0.733741484674479
3.38,0.755824640348219
3.39,0.753526437035396
3.4,0.744889012106116
3.41,0.764277659521656
3.42,0.767821796633147
3.43,0.764505517060418
3.44,0.784929514535995
3.45,0.76611121260802
3.46,0.767579715831766
3.47,0.779709276363411
3.48,0.786410550711642
3.49,0.780013632538027
3.5,0.785001586008085
3.51,0.779377893383258
3.52,0.812784851705325
3.53,0.814466376749246
3.54,0.782142104817473
3.55,0.819016940115598
3.56,0.792867315306063
3.57,0.800923785252897
3.58,0.811587491044288
3.59,0.804797984717721
3.6,0.823370104717091
3.61,0.824085699755349
3.62,0.797728377062348
3.63,0.80477003049357
3.64,0.809533724861391
3.65,0.822959076377587
3.66,0.81596874712167
3.67,0.828856835949142
3.68,0.825504784490513
3.69,0.814430810438271
3.7,0.827310414042122
3.71,0.819679084716992
3.72,0.822057008228713
3.73,0.843418410404861
3.74,0.81406165369442
3.75,0.811398520595393
3.76,0.837405279529079
3.77,0.817817350412519
3.78,0.832781471443829
3.79,0.837397553690883
3.8,0.83298136881294
3.81,0.830608384238488
3.82,0.835037556853064
3.83,0.849540608768804
3.84,0.831563686968533
3.85,0.844455422262439
3.86,0.83255182660304
3.87,0.844864674410002
3.88,0.832193639384604
3.89,0.851604585713213
3.9,0.841747386532501
3.91,0.855982352981513
3.92,0.843356423133711
3.93,0.848879745019519
3.94,0.85315281262923
3.95,0.844559242030365
3.96,0.836292805301159
3.97,0.838919185297368
3.98,0.830241441935021
3.99,0.81910095766835
4,0.840904997977213
4.01,0.844505617871967
4.02,0.841268480369112
4.03,0.835250736758296
4.04,0.833707664639821
4.05,0.848757610509233
4.06,0.84077465572008
4.07,0.852349204899854
4.08,0.843958988059745
4.09,0.849773848817048
4.1,0.820617793204673
4.11,0.831101063865719
4.12,0.842900225845239
4.13,0.850506182718679
4.14,0.814191460899005
4.15,0.831365969849135
4.16,0.849155711597868
4.17,0.830286356405215
4.18,0.821428441056249
4.19,0.812332220305443
4.2,0.825016555650332
4.21,0.828338842395893
4.22,0.825668733304748
4.23,0.820561175748461
4.24,0.82144073521531
4.25,0.826401074850237
4.26,0.827979494082038
4.27,0.801941198460559
4.28,0.822839533106189
4.29,0.808787847645545
4.3,0.819186551176239
4.31,0.806050158069452
4.32,0.82306593994394
4.33,0.819270915458254
4.34,0.799848521176988
4.35,0.80050147285922
4.36,0.82182926606915
4.37,0.812927782258992
4.38,0.782559846402532
4.39,0.805427624237618
4.4,0.802647171902419
4.41,0.788048886199169
4.42,0.782728120101352
4.43,0.797279885891871
4.44,0.780181412331457
4.45,0.797103883143172
4.46,0.788032967198789
4.47,0.76961883847624
4.48,0.793280732042792
4.49,0.774292786156175
4.5,0.776509425543789
4.51,0.798802090760625
4.52,0.775489317939445
4.53,0.774451319063052
4.54,0.784145141482668
