COlonne1,Colonne2
5.26,3.0365657018521
5.27,2.96510452770656
5.28,3.04169677488119
5.29,3.00828670335945
5.3,3.04774864451458
5.31,3.08886592216017
5.32,2.99770118721879
5.33,3.17601700081149
5.34,2.90642424587784
5.35,3.07220707551078
5.36,3.04894649308925
5.37,3.11797995387321
5.38,3.16502549288491
5.39,3.21289814952266
5.4,3.02655679418678
5.41,3.20037771971168
5.42,3.16703227808551
5.43,3.13685549433275
5.44,3.19691942346449
5.45,3.12628438804063
5.46,3.14074001870093
5.47,3.18984478799029
5.48,3.12746573687683
5.49,3.2229924128723
5.5,3.20608557472539
5.51,3.12463598227259
5.52,3.17007257435304
5.53,3.16048630670133
5.54,3.1147155277866
5.55,3.1695996392066
5.56,3.2089460178044
5.57,3.19054764156123
5.58,3.17657169845858
5.59,3.32414802264339
5.6,3.23860520007363
5.61,3.30550843355503
5.62,3.20607742865406
5.63,3.19148036664106
5.64,3.18614687200087
5.65,3.3115496730607
5.66,3.29527680779722
5.67,3.2025924420477
5.68,3.26626166439104
5.69,3.30577134827323
5.7,3.3015363765311
5.71,3.28777991984313
5.72,3.25762581050476
5.73,3.33784769503184
5.74,3.36502063784443
5.75,3.32024725193541
5.76,3.32009743553024
5.77,3.34081892535517
5.78,3.30482433686386
5.79,3.20125380450955
5.8,3.28820690628129
5.81,3.43944359580175
5.82,3.39436601289671
5.83,3.48522351731685
5.84,3.43686297766665
5.85,3.32262709891232
5.86,3.30357774505624
5.87,3.2687455107509
5.88,3.45830683819802
5.89,3.36760287599781
5.9,3.45764867154393
5.91,3.3511724595889
5.92,3.37018741784202
5.93,3.46601591266298
5.94,3.58987583288485
5.95,3.46259393037942
5.96,3.53621961738697
5.97,3.53512458655862
5.98,3.50456655689872
5.99,3.57482799609998
6,3.39573727187569
6.01,3.51456564352382
6.02,3.55372904501397
6.03,3.51806340528368
6.04,3.61377806219687
6.05,3.45937692073695
6.06,3.57287582992188
6.07,3.51872716305384
6.08,3.55902578432964
6.09,3.64841589823253
6.1,3.61822490084487
6.11,3.56145265527301
6.12,3.52363083124248
6.13,3.56214789114617
6.14,3.54472178684043
6.15,3.64934924146828
6.16,3.51542644833575
6.17,3.48328601813756
6.18,3.54903571760337
6.19,3.70530996818728
6.2,3.60308847329543
6.21,3.61360444016644
6.22,3.67092948533166
6.23,3.65245988962757
6.24,3.69293065804274
6.25,3.64782197423351
6.26,3.66083262301747
6.27,3.63082177247043
6.28,3.67385334084608
6.29,3.68560146779199
6.3,3.67639335647622
6.31,3.72364726818366
6.32,3.8104143784702
6.33,3.67978600163641
6.34,3.73741281109682
6.35,3.71460626986429
6.36,3.68175306587497
6.37,3.77121977774497
6.38,3.81100724476759
6.39,3.86936354431807
6.4,3.81095032598388
6.41,3.69299789742131
6.42,3.76363188553117
6.43,3.73326050944302
6.44,3.68559616217179
6.45,3.8146972537637
6.46,3.74906991687931
6.47,3.69416677786164
6.48,3.87475298875854
6.49,3.87200286943892
6.5,3.83014423842132
6.51,3.80724047291223
6.52,3.88030389160892
6.53,3.87370331934042
6.54,3.97338292381049
6.55,3.94114266595028
6.56,3.84116335787462
6.57,3.75487977340717
6.58,3.89536402274439
6.59,3.74271629281352
6.6,3.88777283664738
6.61,3.93225936482025
6.62,3.83116465035517
6.63,3.95859565239628
6.64,3.76313279901935
6.65,3.93923703521447
6.66,3.91262019623028
6.67,3.90460371791167
6.68,3.99260138190351
6.69,3.86781841961394
6.7,3.93431142094112
6.71,3.79723742137769
6.72,3.99528957189343
6.73,3.93227487177565
6.74,4.00364225458947
6.75,3.98516922337795
6.76,3.95807117694594
6.77,3.96713306442242
6.78,4.01253921499293
6.79,3.93691081981281
6.8,3.80771141386857
6.81,3.99083160970301
6.82,3.975955349682
6.83,4.07794284429728
6.84,3.90638170697789
6.85,4.01932138772794
6.86,4.05021539741265
6.87,4.0754138590325
6.88,3.94855838513136
6.89,3.9872217668968
6.9,4.1266697807598
6.91,3.91197323460949
6.92,4.04758114136471
6.93,4.06336417416445
6.94,4.05610208134074
6.95,4.00258667144697
6.96,4.07462582008735
6.97,4.01005539876028
6.98,3.98691857528317
6.99,4.0117757745951
7,4.00701620725339
7.01,4.01795593862852
7.02,4.01283716993738
7.03,4.15581725219712
7.04,4.07635612182002
7.05,4.07227476270136
7.06,3.98444794140277
7.07,4.1618690943714
7.08,4.07194875894917
7.09,4.09893000445416
7.1,4.0590667253848
7.11,4.03949223683951
7.12,4.032467925353
7.13,4.12421809747619
7.14,4.12479988681485
7.15,4.14629608844314
7.16,4.03067504366101
7.17,4.09716912909301
7.18,4.1445371092977
7.19,3.98464729603768
7.2,4.10883548471761
7.21,4.10271711394762
7.22,4.1453955291658
7.23,4.13913854534358
7.24,4.06920199088008
7.25,4.1870112935171
7.26,4.03938727054971
7.27,4.0862531749578
7.28,4.16142211647949
7.29,4.12779832153051
7.3,4.16851957726082
7.31,4.0649373105916
7.32,4.09003128927171
7.33,4.16792717210319
7.34,4.14115418432391
7.35,4.0686193061187
7.36,4.15757087704771
7.37,4.14933606782674
7.38,4.15319125802291
7.39,4.21355602354216
7.4,4.16082837046247
7.41,4.04151502660287
7.42,4.23732722651599
7.43,4.08695413299153
7.44,4.07689465885536
7.45,4.23967534577723
7.46,4.10042418940745
7.47,4.1970958961538
7.48,4.10356187750182
7.49,4.19164745795364
7.5,4.11451419236903
7.51,4.1199314007167
7.52,4.12076199134336
7.53,4.24072458576631
7.54,4.22805495913357
7.55,4.08117170278845
7.56,4.16777005156946
7.57,4.30058133740575
7.58,4.20943115119505
7.59,4.16848996606484
7.6,4.23379288741118
7.61,4.08131342474497
7.62,4.15277653840493
7.63,4.17700304042069
7.64,4.17557155718167
7.65,4.25480156253256
7.66,4.14313798825578
7.67,4.20584663267935
7.68,4.15441701126509
7.69,4.1132965839594
7.7,4.24949143089499
7.71,4.14798494634181
7.72,4.19774979418605
7.73,4.21117806851865
7.74,4.10517207404738
7.75,4.11701597174423
7.76,4.17627504122616
7.77,4.22459278910172
7.78,4.24539094974593
7.79,4.22159494368604
7.8,4.16978966434629
7.81,4.10517536602352
7.82,4.11525423060893
7.83,4.27982798903145
7.84,4.20997188507127
7.85,4.19293084843598
7.86,4.10158329602648
7.87,4.25704866985061
7.88,4.15673202560482
7.89,4.10078118544006
7.9,4.24826396170683
7.91,4.14268542307142
7.92,4.14221829225881
7.93,4.19406917414034
7.94,4.23141401948099
7.95,4.19212651848156
7.96,4.07186088953967
7.97,4.17373587153887
7.98,4.1563609502183
7.99,4.14189258068893
8,4.2606628210312
8.01,4.1585818351673
8.02,4.0704853679313
8.03,4.27640301689376
8.04,4.07757539289109
8.05,4.3103852110253
8.06,4.22275880675175
8.07,4.21248507871041
8.08,4.12089805787587
8.09,4.24634243221857
8.1,4.10027694617081
8.11,4.26891003349748
8.12,4.20342311469375
8.13,4.03969400885061
8.14,4.21608356724337
8.15,4.052162134501
8.16,4.30071885011102
8.17,4.2239856885622
8.18,4.1590617743796
8.19,4.08414916154684
8.2,3.99072168053574
8.21,4.05256148174432
8.22,4.15446030636081
8.23,4.24019599836713
8.24,4.23840415379924
8.25,4.22479493026824
8.26,4.13073713710995
8.27,4.15950958740209
8.28,4.2318534384229
8.29,4.15051540370028
8.3,4.27322331840129
8.31,4.12077699880977
8.32,4.08512910921456
8.33,4.07831978793534
8.34,4.13232380160664
8.35,4.20213040131202
8.36,4.07361479167139
8.37,4.16742585556355
8.38,4.14133206809067
8.39,4.24775589423948
8.4,4.22194572211099
8.41,4.09751355410218
8.42,4.07696235232987
8.43,4.17261825233253
8.44,4.19386056962909
8.45,4.12017686054978
8.46,4.10192648236204
8.47,4.23754102350578
8.48,4.06324183612812
8.49,4.10131042144252
8.5,4.12764585596615
8.51,4.15518066262779
8.52,4.22754282173647
8.53,4.19431751593801
8.54,4.19369695242428
8.55,4.17948907489676
8.56,4.0883832321576
8.57,4.07125159685713
8.58,4.03335065739987
8.59,4.16753380451991
8.6,4.22005053025403
8.61,4.12293662100497
8.62,4.09445763606136
8.63,4.07202620868499
8.64,4.17445820114769
8.65,4.20695462831217
8.66,4.07963751843394
8.67,4.10283290679247
8.68,4.17685441205637
8.69,4.05465236060962
8.7,4.13538507136967
8.71,4.13899845761514
8.72,4.09393995693608
8.73,4.13071040766164
8.74,4.1653519782836
8.75,4.03495085416375
8.76,4.12433238461071
8.77,4.11517876064847
8.78,4.14883267003654
8.79,4.06372772653767
8.8,4.05414421853129
8.81,4.06457000575986
8.82,4.19678720597933
8.83,4.11147775757015
8.84,4.1145169324916
8.85,4.17011655896698
8.86,4.08003760026394
8.87,4.08759573490437
8.88,4.06574362074618
8.89,4.00110858275721
8.9,4.13636543906573
8.91,4.15740590894686
8.92,4.09863305944696
8.93,4.12445919783035
8.94,4.06413483565884
8.95,4.02164043141638
8.96,3.99962933206308
8.97,4.13025160193258
8.98,4.00732361841529
8.99,3.94830792100397
9,4.0704684923466
9.01,4.14524276712375
9.02,4.15962361536879
9.03,4.07117204769125
9.04,4.03225492254036
9.05,4.11952669626332
9.06,4.06165004848725
9.07,3.97013789675705
9.08,4.15036865503045
9.09,4.07454424032056
9.1,4.01978359215996
9.11,4.12888150363866
9.12,4.08925323131431
9.13,4.09461355802241
9.14,4.03868616076641
9.15,4.04457951671955
9.16,3.95479275519665
9.17,4.06321296864533
9.18,4.08949053730235
9.19,4.0813874084693
9.2,3.93729331368689
9.21,3.92224292823274
9.22,4.05575801051027
9.23,4.05664876579794
9.24,4.04105728285096
9.25,4.08733306448315
9.26,4.09685756392246
9.27,4.09149075240825
9.28,4.08578051895479
9.29,4.0814368043543
9.3,4.13173829263602
9.31,4.01137172163692
9.32,4.07047738975912
9.33,4.08993571251754
9.34,3.88314914862491
9.35,4.06474459741757
9.36,3.98090088745143
9.37,4.01139667596503
9.38,4.1102888688042
9.39,4.0038216463962
9.4,3.92870010198431
9.41,3.96283412192301
9.42,4.01551196600308
9.43,3.90162130065766
9.44,4.05366753722387
9.45,4.02988841747348
9.46,3.91802409818287
9.47,3.92148972022828
9.48,4.05562961806152
9.49,4.06302774347131
9.5,3.94282879850783
9.51,4.03650553917182
9.52,4.02629820377802
9.53,4.00206065424688
9.54,4.06240069238821
9.55,4.06179671462587
9.56,3.9379483944338
9.57,4.06851724720955
9.58,4.02823524907713
9.59,3.9801170203771
9.6,4.01276864454029
9.61,4.0236973837323
9.62,3.95302205336813
9.63,4.12856544626269
9.64,4.05842226651975
9.65,3.98975198900378
9.66,3.95088096309189
9.67,4.04903968037091
9.68,3.94082999840219
9.69,4.02811991854322
9.7,3.94145026480069
9.71,4.10394620865375
9.72,4.03451898398303
9.73,3.91669099777907
9.74,3.95358695101313
9.75,4.15827714792091
9.76,4.05081958954465
9.77,4.07623781904338
9.78,4.06927297660897
9.79,3.9775511492674
9.8,3.91911978466423
9.81,4.06389685074492
9.82,3.86187908741421
9.83,3.89531427317128
9.84,3.98379284064833
9.85,3.93663138590251
9.86,4.02225288729153
9.87,4.01693612135679
9.88,3.97029880949953
9.89,3.98668882340569
9.9,4.04410178127191
9.91,3.89670220660398
9.92,4.01265405732142
9.93,3.86045412262781
9.94,3.94877710732752
9.95,3.97556418953906
9.96,3.9889489877962
9.97,4.04364376660701
9.98,3.90354436556443
9.99,4.04505457697941
10,3.98098087740259
10.01,4.08653455988765
10.02,4.02946118333581
10.03,3.9370417602459
10.04,3.95518879426705
10.05,4.0050275184809
10.06,3.96694351023604
10.07,3.96702767650721
10.08,3.96306583805147
10.09,4.02564775396129
10.1,3.97973795644413
10.11,3.93325149745497
10.12,3.84871587466939
10.13,3.95720116897557
10.14,3.75641341263603
10.15,4.02042418496691
10.16,3.89502585708187
10.17,3.91619382786972
10.18,3.94272593348667
10.19,3.82774607264206
10.2,4.02204446550197
10.21,3.88390014766582
10.22,3.93700918664189
10.23,3.86841680620296
10.24,3.99396834473904
10.25,3.95968107086561
10.26,3.98081401169021
10.27,3.96869570337928
10.28,3.94796945256496
10.29,3.95299846243914
10.3,3.9310409639812
10.31,3.87153921265667
10.32,3.99270089314086
10.33,3.92600293062066
10.34,3.93930606570381
10.35,3.87698209381671
10.36,4.03037130445334
10.37,4.04921315827596
10.38,4.02065466282768
10.39,3.91949996141572
10.4,3.98654705181499
10.41,3.99854306813631
10.42,4.07583904182517
10.43,3.99414304543563
10.44,4.00124101749268
10.45,4.01165591181874
10.46,3.89206849663732
10.47,3.90727422476728
10.48,4.0351745879995
10.49,3.95994631322813
10.5,3.96562403779303
10.51,3.96142513494166
10.52,3.84306025199864
10.53,3.95588553673633
10.54,4.07926028918308
10.55,3.98873854990459
10.56,3.90759364505362
10.57,3.90321070853424
10.58,3.91911773366646
10.59,3.9251706377419
10.6,4.08166653700494
10.61,3.96378684981962
10.62,4.00371642492365
10.63,3.93046743669546
10.64,3.89871644777201
10.65,4.00338188707695
10.66,3.99350931478734
10.67,3.9299756321046
10.68,3.91298639775287
10.69,3.94464734868574
10.7,3.94665770780363
10.71,3.95947486352013
10.72,3.94536926383596
10.73,4.0029822709891
10.74,3.81532260236368
10.75,3.97368817990948
10.76,3.86065632262012
10.77,3.91434550143048
10.78,3.97480732463972
10.79,3.95144881854507
10.8,3.92742529239041
10.81,3.96433326188304
10.82,3.89168213129323
10.83,3.8711223531154
10.84,4.02382937803843
10.85,3.97008657505693
10.86,3.88436864617222
10.87,4.02909350111165
10.88,4.03979547463893
10.89,3.97815625783232
10.9,3.99222782246485
10.91,3.92552624823215
10.92,3.9248479658262
10.93,4.01387439525483
10.94,4.03574087201737
10.95,3.95019498436777
10.96,3.95019377077213
10.97,3.95345299274086
10.98,4.01007623995764
10.99,3.89252892035464
11,3.97344838644534
11.01,3.99635831840126
11.02,4.01023711236296
11.03,3.93674254809931
11.04,3.92430210135946
11.05,3.96457096479725
11.06,3.82474436223015
11.07,4.05135049448791
11.08,3.97947785597481
11.09,3.88878639538218
11.1,4.00076181900039
11.11,3.9291547451351
11.12,4.00797655942137
11.13,3.89917595489577
11.14,3.98070959513446
11.15,3.98842951672077
11.16,4.00414072745016
11.17,3.95814537695501
11.18,3.83743029608992
11.19,4.02121728964361
11.2,3.90408195709289
11.21,4.04576186842195
11.22,3.99006059032173
11.23,4.01127783911935
11.24,3.9208407777622
11.25,4.01901548548845
11.26,4.00011973141841
11.27,3.93512352048444
11.28,3.84263930634221
11.29,4.05619925747468
11.3,4.05666643121373
11.31,3.96870559620374
11.32,3.92335483108696
11.33,3.91155708276986
11.34,3.92862122287529
11.35,3.98054015626868
11.36,3.89434757953762
11.37,3.93051578390912
11.38,3.96487899946106
11.39,3.96450814584776
11.4,3.9476449903652
11.41,3.93379235011065
11.42,3.87141056156932
11.43,3.99360776175903
11.44,3.9827989649848
11.45,3.97985353863993
11.46,4.00336759028652
11.47,4.00187956368318
11.48,3.98409816103687
11.49,3.86886358506812
11.5,3.86716795181506
11.51,4.02030674483202
11.52,3.95512623460719
11.53,4.10505675220521
11.54,3.87847022177109
