t [s] || setpoint level [cm] || tank level [cm] || initial flow u0 [ml.s^-1] || command PI (du) [ml.s^-1]
0,000000E+0	0,000000E+0	18,392473E+0	30,000000E+0	0,000000E+0
100,000000E-3	0,000000E+0	17,996774E+0	30,000000E+0	0,000000E+0
200,000000E-3	0,000000E+0	18,856989E+0	30,000000E+0	0,000000E+0
300,000000E-3	0,000000E+0	18,134409E+0	30,000000E+0	0,000000E+0
400,000000E-3	0,000000E+0	18,151613E+0	30,000000E+0	0,000000E+0
500,000000E-3	0,000000E+0	18,203226E+0	30,000000E+0	0,000000E+0
600,000000E-3	0,000000E+0	18,151613E+0	30,000000E+0	0,000000E+0
700,000000E-3	0,000000E+0	18,702151E+0	30,000000E+0	0,000000E+0
800,000000E-3	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
900,000000E-3	0,000000E+0	18,358065E+0	30,000000E+0	0,000000E+0
1,000000E+0	0,000000E+0	18,633333E+0	30,000000E+0	0,000000E+0
1,100000E+0	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
1,200000E+0	0,000000E+0	18,358065E+0	30,000000E+0	0,000000E+0
1,300000E+0	0,000000E+0	18,530108E+0	30,000000E+0	0,000000E+0
1,400000E+0	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
1,500000E+0	0,000000E+0	18,788172E+0	30,000000E+0	0,000000E+0
1,600000E+0	0,000000E+0	18,272043E+0	30,000000E+0	0,000000E+0
1,700000E+0	0,000000E+0	18,237634E+0	30,000000E+0	0,000000E+0
1,800000E+0	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
1,900000E+0	0,000000E+0	18,117204E+0	30,000000E+0	0,000000E+0
2,000000E+0	0,000000E+0	18,633333E+0	30,000000E+0	0,000000E+0
2,100000E+0	0,000000E+0	18,323656E+0	30,000000E+0	0,000000E+0
2,200000E+0	0,000000E+0	17,910753E+0	30,000000E+0	0,000000E+0
2,300000E+0	0,000000E+0	18,719355E+0	30,000000E+0	0,000000E+0
2,400000E+0	0,000000E+0	17,945161E+0	30,000000E+0	0,000000E+0
2,500000E+0	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
2,600000E+0	0,000000E+0	18,564516E+0	30,000000E+0	0,000000E+0
2,700000E+0	0,000000E+0	18,065591E+0	30,000000E+0	0,000000E+0
2,800000E+0	0,000000E+0	18,753763E+0	30,000000E+0	0,000000E+0
2,900000E+0	0,000000E+0	18,530108E+0	30,000000E+0	0,000000E+0
3,000000E+0	0,000000E+0	18,547312E+0	30,000000E+0	0,000000E+0
3,100000E+0	0,000000E+0	18,736559E+0	30,000000E+0	0,000000E+0
3,200000E+0	0,000000E+0	18,478495E+0	30,000000E+0	0,000000E+0
3,300000E+0	0,000000E+0	18,547312E+0	30,000000E+0	0,000000E+0
3,400000E+0	0,000000E+0	18,564516E+0	30,000000E+0	0,000000E+0
3,500000E+0	0,000000E+0	18,839785E+0	30,000000E+0	0,000000E+0
3,600000E+0	0,000000E+0	18,684946E+0	30,000000E+0	0,000000E+0
3,700000E+0	0,000000E+0	19,097849E+0	30,000000E+0	0,000000E+0
3,800000E+0	0,000000E+0	18,134409E+0	30,000000E+0	0,000000E+0
